image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,2.0029057999999998e-06,1.51521175e-06,1.2169859999999999e-05,3.713717e-06,0.999262085,1.397984465e-07,6.3038946e-07,8.253677349999999e-07,1.6226458e-06,3.892268849999999e-07,0.00020900815399999996,4.4976606999999995e-06,2.2499346049999998e-05,4.9197379e-06,1.34749119e-05,4.334214815e-05,3.4418035e-07,1.42605865e-06,0.00032848509599999994,1.10268138e-06,2.68403025e-06,6.53521125e-06,5.52844425e-05,1.2690333000000001e-06,8.562677e-07,7.65419723e-06,2.35884505e-07,4.76948965e-06,2.71578935e-06,3.7314754e-06
Img-2.jpg,0.0005066354650000001,0.000171254565,0.00025916466999999997,0.214197546,0.00027743631,0.0014630443,0.0008298744999999999,0.00047732677,0.00039863948499999996,0.00195797208,0.00038377253500000003,0.014659340549999999,0.00213611685,0.002322685,0.003325235025,0.0026877175,0.00251871143,0.00062204064,0.0006057879500000001,0.56670551,0.0013662741799999997,0.0013670028200000002,0.01388152785,0.033743978349999995,0.11807148499999999,0.00019195006,0.00322048555,0.00254142615,0.00062032755,0.008489729150000002
Img-3.jpg,0.00092150586,0.0006587344264999999,0.000377552575,0.01964167975,0.0045279154000000005,7.604454e-05,0.002206356933,0.00022095921,0.002227879365,0.000297040395,0.01500856215,0.0993204235,0.00010458155699999999,0.0018840010000000002,0.00385365901,0.0024249807,0.003551354152,0.0023894110830000002,0.00057010626,0.0090254330035,0.006768790550000001,0.005503106997500001,0.798731585,0.00077499539,0.00046115570350000005,0.00042520094499999995,0.00066059539,0.0012246287680000001,0.00038914601,0.015772639800000002
Img-4.jpg,4.5484962499999996e-05,0.00134764348,0.0002311233525,0.00012172785150000001,0.000603623005,0.002037970385,0.000317484444,0.001830301715,0.00037589606200000004,0.0016479948145,9.061983e-05,3.3494457250000004e-05,1.58448706e-05,0.0008560411130000001,0.001336360165,0.0009262625415,0.0008663561,9.324709699999999e-05,0.00022066354000000002,0.014065378149999998,0.9608115300000001,0.0011138397349999998,0.000118967315,0.0001641969165,0.003179387915,0.00189223095,0.00073122646,9.217326699999999e-05,0.001020430435,0.00381248785
Img-5.jpg,0.00012191739443000002,0.055834576,0.0015530275499999998,0.0002282355,0.00044674380000000004,0.0011154061399999999,0.00014425607,0.00129768788,7.9345538e-05,0.00088361295,0.00456249794,0.00029411405,0.0013340556230000001,9.8517421e-05,0.6810808199999999,0.0005888708,0.0053967485,0.000104393465,0.000477419766,9.017442199999999e-05,0.021845440670499996,0.2197160518,3.69778999e-05,2.6077556e-05,0.001030085285,8.051293500000001e-05,0.00014279627,0.00011320869500000002,0.0012071904800000002,6.920696e-05
Img-6.jpg,1.207647365e-05,7.1125161e-06,8.05386615e-06,6.0672085e-06,0.000527603542,3.94920095e-06,1.918389325e-05,5.87285793e-06,1.04312756e-05,2.12468935e-06,1.327967425e-05,5.4206597e-05,8.4686249e-07,9.125756600000001e-06,2.3222699e-05,1.4101800499999999e-05,3.6243591e-06,0.00014704006,1.97837195e-05,3.068547e-05,6.3865572e-06,6.439502e-06,2.45110285e-05,0.9988509849999999,4.6211109999999996e-05,1.97704995e-06,5.2296855e-05,7.904124e-05,1.0880252649999999e-05,2.8131413499999997e-06
Img-7.jpg,0.1291956735,0.000548139621,0.0010533231025,0.00349846983,0.001252746725,0.0011523652823,9.5138335e-05,0.0002745733165,0.0007234344619999999,0.004881423627,0.003954566329999999,0.0012964828079999999,0.037758448,0.0007003913404999999,0.003941521935,0.7897901199999999,0.0005397079525,0.001054849206,0.00145089941,0.000408528909675,0.00015658885400000002,0.00012958760425000002,0.0004771399,0.0001669595404,0.00019200511941499997,0.0005073228070000001,0.0002444055045,0.00019605170899999997,0.00192065333445,0.01243851125
Img-8.jpg,0.000125127875,6.1696849e-05,7.50632824e-05,2.889310585e-05,1.16052961e-05,5.11224867e-05,3.9441134e-05,3.889750405e-06,3.2140976865000004e-05,4.73028052e-05,1.5256922500000001e-05,8.316116099999999e-05,0.9985718699999999,2.05306925e-06,1.4620753250000001e-05,0.000457197475,2.230885925e-05,4.2913827999999996e-06,1.92476126e-05,1.7271212e-05,1.30546458e-05,7.94927165e-06,0.00015949993500000002,2.6320588400000004e-05,1.88782631e-05,9.82733915e-06,1.190560685e-05,2.3377263e-05,3.5912998933e-05,9.662861499999998e-06
Img-9.jpg,7.02806987e-05,2.6856575e-05,0.00035691194,7.536434789999999e-05,0.9963409,4.0721710900000005e-06,3.09745145e-05,3.6383853200000003e-06,2.7215809729999996e-05,1.70016323965e-05,7.0254492e-05,5.1857529649999994e-05,6.19310352e-05,7.35238895e-05,0.00060254549,0.000500254155,7.077703545000001e-05,4.392577255000001e-05,0.0002908815,0.0002844860665,0.0001514554935,0.00020135441600000002,0.00018856365,2.87244535e-05,6.803362760000001e-05,4.741119e-05,1.386746e-05,3.919809995e-05,0.00016272302087500003,9.4991961e-05
Img-10.jpg,4.19833925e-05,3.455452354999999e-05,3.48329455e-05,9.0055987e-05,0.000116189384,5.749853800000001e-05,0.0001501608435,3.7924427500000004e-05,0.9983284800000001,3.53707395e-05,1.514141375e-05,7.198962714999999e-05,5.3881010600000005e-05,8.28916375e-05,2.668430915e-05,1.89716385e-05,2.84717225e-05,6.27110375e-06,9.42915335e-05,1.25056813e-05,5.6840725e-05,1.8752837000000002e-05,0.00013905249550000002,0.00018859893650000002,9.658264e-06,3.391848085e-05,6.9507502e-05,2.53788159e-05,2.8360325999999998e-05,9.163639035000002e-05
Img-11.jpg,9.00993055e-05,0.00014144711,0.00045885272,6.7209947e-05,0.024417797,2.7105014500000002e-05,6.682610499999999e-05,0.00012464694,0.0001041156705,4.2689342999999996e-05,0.00443882225,0.0008938274849999999,0.0004865397,0.00016872331,9.06953265e-05,0.0032305738,0.000123032753,3.93342815e-05,0.9455417349999999,0.00034665007000000004,5.92530885e-05,0.00013265959499999999,0.015543799700000001,6.44199375e-05,0.00041682394850000004,8.892759e-05,0.0002958989575,0.00233605315,9.59451235e-05,6.547976949999999e-05
Img-12.jpg,1.0619159e-05,9.118198e-06,9.145841099999998e-07,0.0006799348650000001,3.7598465500000005e-06,7.6381633e-05,3.07912135e-05,4.33796665e-05,1.83470265e-05,6.166072125000001e-05,2.2832481e-06,8.4333735e-06,5.60057945e-05,7.28278835e-06,6.3665241e-06,5.84278e-06,1.010152075e-05,7.40344175e-06,4.98558764e-05,0.97301355,1.015807e-05,1.1777501e-05,2.4832429e-05,2.48742085e-05,0.02569450635,4.560812e-05,5.5973813499999994e-06,3.72249235e-05,6.0063890000000005e-06,3.7284763e-05
Img-13.jpg,0.9360385499999999,0.00043166550895,2.428952613e-05,0.0053857862,0.000110017055,0.028432471969599995,0.000191059049285,0.0040527520414249995,0.00048562706500000004,9.042627409999999e-05,0.00010169210600000001,0.0002788941035,0.0208039493065,8.713961149999999e-05,5.2049838e-05,0.00035558354999999994,0.000182459025,1.5595568150000003e-05,1.132237325e-05,7.553402103e-05,0.0005795199,9.76072738e-05,1.5316208250000002e-05,5.171300166e-05,0.00019029075649999998,0.000373920094,0.00037816530625000005,2.4104484099999997e-05,0.000979652662,0.000102881683
Img-14.jpg,2.6667365400000002e-05,1.1453431029999999e-05,5.29234075e-06,2.4637088500000004e-06,2.5455826999999997e-06,1.59284928e-05,5.0746856250000006e-06,7.99573785e-06,2.176418815e-05,6.5403847e-06,4.162538249999999e-06,9.650505550000001e-05,5.00341163e-05,5.5283370000000005e-06,3.4794581e-05,1.1850693999999998e-06,5.0953918899999995e-06,4.7515472e-05,1.0166724575e-05,1.34122525e-05,2.0624439500000003e-06,1.243328707e-05,1.81223993e-05,0.999170615,3.7534569e-05,2.6355970899999996e-06,5.4066114849999994e-05,0.000322422395,4.3648581499999995e-06,1.607513675e-06
Img-15.jpg,6.2467211115e-05,0.0001653977269,0.000137835895,2.2382617499999996e-05,1.2178137750000001e-05,4.046819675e-05,4.3121352e-05,0.0002226487615,0.0010951692290000002,0.0001339366905,0.006110483914999999,0.0015292421649999999,1.697301065e-05,8.542611065e-05,5.8167579e-05,0.00017550478005,5.69666129e-05,0.0320012315,7.648779049999999e-06,2.77709878e-05,0.00042290354399999997,5.71414648e-05,0.00014781571390000002,0.9536318349999999,4.21192355e-05,2.481785095e-05,3.96551805e-05,0.003500071395,7.28900775e-05,5.5717419750000005e-05
Img-16.jpg,0.122072769225,0.00140920777,0.0013858867150000002,0.019488410913,0.002886542385,0.00067500127,0.00016527663099999998,0.00273238672,0.00046758566499999996,0.0004156409726,6.88131025e-05,6.59046125e-05,0.00099480063375,0.0025376684715,0.0069914045,0.071917861913,0.608632915,0.002261546365,0.000703799842,6.537230699999999e-05,0.001547219385,0.00935451575,0.030076598101500002,0.0034466981475,0.012972895428,0.000126673318,0.00074422479,0.00010768895599999999,0.086696641,0.008988060975
Img-17.jpg,0.00014926319885,8.949776960000001e-05,7.37119e-06,5.96825045e-06,3.69150239e-05,1.53724735e-05,8.33243195e-06,0.000207590101,1.3434358400000001e-05,0.9980247849999999,5.25776975e-05,4.927971849999999e-06,0.00040317897630000007,8.43499e-05,1.839684685e-05,7.5917699275e-05,6.152505750000001e-06,8.907439725e-06,4.5334471000000005e-07,1.1460961500000001e-06,9.372298685000001e-06,1.714852965e-06,0.00059155851555,2.872118475e-06,0.000107014069,5.73123135e-06,7.03467235e-07,3.799102e-07,1.7557059469999998e-05,4.8626767499999994e-05
Img-18.jpg,6.0537767e-06,1.1630323999999998e-05,0.00011031463500000001,1.6166586500000002e-05,8.50804615e-05,5.0223580500000005e-06,7.540316449999999e-05,8.847224500000001e-06,1.11371475e-06,1.82752323e-05,0.999250135,3.4472647000000003e-06,3.982712149999999e-06,1.2812835000000001e-05,2.31763005e-05,5.2550674999999996e-05,2.57525355e-06,0.0001182321225,2.614138135e-05,1.27511765e-05,2.4403569e-05,9.977896850000001e-06,3.3743955e-06,5.072226600000001e-05,1.6551558e-06,7.39482185e-06,3.0210045e-06,2.5625019499999996e-05,1.2676981000000002e-05,1.7433032999999998e-05
Img-19.jpg,0.036325807,0.00041434469699999995,0.0106520371,0.0011384144499999999,0.0016508963300000002,0.00010398603600000001,0.00474202925,0.0003167365669,0.0009854448499999999,0.00027435496500000003,0.00295469433,0.056624126,4.7309504e-05,0.003922452265,0.00229623339,0.7679909199999999,0.00017234744,0.020082536999999998,0.00048892901,0.000458774133,0.07898284914999999,0.000110593225,0.0024100748999999998,0.00154804145,0.00014553219,0.00321973065,0.000319525317,0.00025950591499999997,0.0010389421,0.00032285654750000004
Img-20.jpg,1.4091175e-06,2.6934462e-06,7.7435467e-06,1.7265775e-06,0.9994748150000001,9.52921e-08,1.5165947534999999e-06,3.4011368e-07,5.759605700000001e-06,5.05159285e-07,3.62652225e-05,1.4152722900000002e-05,2.532701955e-05,1.0035708350000002e-05,2.3843089e-06,0.00033034035,2.514757325e-06,3.5262186499999993e-07,5.7999875e-06,1.745370915e-06,1.337658095e-06,4.29727165e-06,4.900317e-05,3.23820785e-06,1.74342705e-06,6.34353375e-07,2.31261245e-07,9.18461885e-06,3.890013775e-06,9.19375e-07
Img-21.jpg,0.00013197301,0.00028681571,0.00031451457,3.67777875e-05,0.000244794795,0.00180185183,0.00075267426,0.032948494,0.00025590028500000004,0.95074138,0.00024723759,5.1442521599999995e-05,0.002530022985,0.0006074946149999999,0.0006209054425,0.00024181086999999998,0.00010478475949999999,2.432025415e-05,0.0001474987245,0.0033353602,0.0005715563845,0.0007323290999999999,6.5428233500000005e-06,3.4068168e-05,0.0011335371,0.0005742101250000001,4.54095685e-05,3.15029649e-05,0.0013126264999999999,0.000132277872
Img-22.jpg,0.0007301021649999999,0.000157294875,0.000157825855,0.0008894799800000001,0.0231363885,0.00032148657799999997,0.0001711223225,1.65851195e-05,0.0011463053069999999,0.000330654797,0.00111632805,0.0030788203999999996,0.0019964908000000003,0.00196461093,0.000544035867,0.00361321575,0.000200641247,0.0001531381585,0.005946828799999999,0.00025689556,0.00017134900800000002,0.0004904375675,0.9495328199999999,0.000306115268,0.00085536029,7.020020800000001e-05,0.00047000642499999995,0.0013246827475,0.000127818005,0.00072287358
Img-23.jpg,0.0004109751885,1.14890285e-05,6.01288365e-05,4.384444e-05,0.00017324905,6.3839439e-05,7.95217695e-05,0.000384549025,0.9978151900000001,4.977475265e-05,1.1851000624999998e-05,2.1460459499999998e-05,0.00011163123,3.12184557e-05,5.3816653499999995e-06,3.9526226000000006e-05,0.0001296981322,1.2669869174999998e-05,0.000232853385,1.3609376599999998e-05,2.16836395e-05,5.4067711e-05,2.5475087500000002e-05,2.1432061300000003e-05,5.1466021999999995e-06,2.18423695e-05,2.4437009e-05,3.90159815e-06,7.514954225e-05,4.4431164e-05
