image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,8.156255e-06,3.0474762e-08,1.1783383e-06,8.747856e-08,0.9980192,4.725446e-08,8.75799e-06,1.2247844e-05,2.8060695e-06,2.2244118e-08,0.00028202246,4.324669e-07,9.419794e-07,9.1006825e-07,4.195408e-07,4.6212895e-06,2.1930384e-07,1.1158729e-08,0.0016391232,7.5496287e-06,3.788474e-08,4.6857602e-07,7.6117444e-06,6.87236e-07,1.06893516e-07,5.9550297e-07,3.8665542e-07,8.2130674e-07,4.786452e-07,2.97418e-08
Img-2.jpg,0.00087204156,4.2084685e-05,2.244084e-05,0.0033732892,0.00061043276,4.8972404e-05,2.5813955e-05,0.0001881938,8.1429454e-05,0.0003022168,4.7800382e-05,0.0009224497,0.00021684392,0.00032743122,0.00038213783,0.0011633264,0.00017903285,5.7362926e-05,0.00014315774,0.8490524,0.00024794316,0.00012619092,0.0018391601,0.00034139183,0.12597269,3.5889785e-05,0.0061041266,0.00051924645,0.00040185297,0.006352574
Img-3.jpg,0.0028373937,1.2801184e-05,0.00015845925,0.0008771079,0.0007341693,4.3498945e-05,5.626278e-05,3.0552617e-06,2.5897507e-05,1.1357387e-06,1.5983622e-05,0.006702655,0.00013426528,5.7439145e-05,8.099623e-05,0.001378136,0.00040162806,1.864424e-05,5.0214035e-06,0.000117621676,2.9443132e-05,0.00038979136,0.9812114,5.020111e-06,5.528717e-05,2.627345e-06,0.00047238672,4.3449127e-06,6.6380366e-05,0.004101015
Img-4.jpg,8.1802807e-07,6.121926e-06,3.8734032e-07,2.1376454e-06,3.242431e-06,4.0743107e-06,0.00011241067,3.7626975e-05,1.5111066e-06,2.9595783e-05,6.4539554e-06,2.7953007e-07,3.4945094e-07,1.9057408e-05,3.012878e-05,1.96824e-06,1.0837416e-05,2.2574604e-05,1.685062e-06,0.00010467699,0.9992199,1.0603312e-05,1.948763e-06,1.43180705e-05,5.233812e-05,1.6975211e-05,6.6574294e-06,9.2155113e-07,0.00024126377,3.9057308e-05
Img-5.jpg,1.4281723e-06,0.24726738,0.0009996213,4.793291e-05,4.8134374e-05,0.00029713695,1.0950167e-06,1.8921392e-05,1.935027e-05,4.4961234e-06,0.0005324271,0.0009844011,1.2541284e-05,3.5822845e-06,0.74159,0.0009965406,0.00027411888,1.8786288e-05,5.9192513e-05,0.000695043,0.003509905,0.0016683952,2.1839337e-06,3.1427298e-06,1.7108194e-05,0.0001432058,6.48854e-05,0.0001819997,0.00042009624,0.00011691507
Img-6.jpg,1.16179045e-07,2.4996675e-07,1.2435277e-06,3.502901e-07,1.4253783e-06,1.4861815e-08,3.2282333e-07,1.1101731e-07,6.5971304e-09,4.945569e-08,4.541325e-07,3.8508052e-08,3.5778785e-10,4.759649e-07,8.289512e-07,1.8512124e-09,1.1201166e-07,9.148257e-06,2.2811318e-07,8.464486e-09,3.317968e-08,6.828704e-07,1.2921328e-07,0.99922657,1.904655e-08,4.0875122e-08,2.7666617e-08,0.0007570594,1.0748433e-07,8.839667e-08
Img-7.jpg,0.0049183955,1.344449e-05,7.19735e-05,4.7185353e-05,0.00011403713,1.7267364e-05,2.0232754e-05,3.507352e-06,1.5886657e-05,0.00012407653,3.87258e-05,9.784461e-06,0.0005090811,2.5602976e-05,8.106279e-05,0.9929986,8.440703e-06,7.718466e-06,0.0004331634,4.429266e-06,1.990745e-05,1.5845773e-05,4.8907845e-05,1.031554e-06,2.71578e-06,1.07407905e-05,1.589481e-05,6.051492e-06,1.111153e-05,0.00040522506
Img-8.jpg,0.00013104083,2.8719873e-05,6.1972365e-05,5.0597013e-05,2.7657166e-05,1.5170901e-05,3.0005627e-05,2.8406005e-06,1.4221965e-05,2.01045e-05,2.1652842e-05,0.00025229095,0.98413485,9.890155e-06,4.291933e-06,0.004935386,1.4225241e-06,1.1715584e-05,5.3422144e-05,1.0893185e-05,1.1713193e-05,1.8714345e-05,0.010015784,8.069761e-06,2.047141e-05,3.6632315e-05,5.08968e-06,3.096478e-05,1.6770648e-05,1.7667397e-05
Img-9.jpg,1.1593025e-06,5.2471606e-08,8.510941e-06,2.0502715e-07,0.9996922,5.0580238e-09,4.1784013e-08,1.3705194e-07,4.485231e-09,9.641567e-08,4.891442e-06,1.1477074e-05,9.73429e-08,5.2343655e-08,7.730943e-06,3.1282772e-05,1.2660168e-07,9.991162e-09,0.00021746442,2.6388042e-07,2.1241478e-05,2.1483649e-07,3.24061e-07,6.423983e-07,8.1086135e-08,5.337604e-08,1.5749802e-06,5.70312e-08,7.286597e-09,2.6524603e-08
Img-10.jpg,1.4135973e-07,2.208408e-08,2.0486527e-06,2.3191794e-06,3.592423e-08,1.0265712e-06,2.3317952e-07,1.33838885e-05,0.9999633,4.7076702e-07,1.2721794e-06,1.0652117e-06,9.941447e-07,6.388281e-07,3.127025e-07,7.3790893e-09,1.2978377e-06,1.4267164e-06,1.8864832e-06,3.7227117e-08,7.1504395e-08,5.165224e-07,2.2945792e-06,3.0344856e-06,1.8348477e-08,5.8274868e-08,5.7557537e-07,2.8381476e-07,1.0414454e-06,2.446704e-07
Img-11.jpg,4.9428978e-05,3.2115972e-06,8.156548e-06,4.1331114e-06,0.0035945708,3.166568e-06,1.7777656e-05,0.00042433335,4.719007e-05,1.0153442e-06,0.0006760365,8.8012544e-05,7.980625e-05,0.00024126352,0.00013545148,0.00013191473,3.2376647e-05,1.3367248e-06,0.9772092,6.677926e-05,2.6312728e-06,1.8376682e-05,0.016775046,4.3508244e-05,2.5983902e-05,1.2592596e-05,3.3678076e-05,0.000221088,2.0319117e-06,5.000987e-05
Img-12.jpg,5.080049e-06,1.1064305e-05,3.1161078e-06,4.7460064e-05,4.7030312e-07,2.2197906e-05,6.4172434e-07,6.4648466e-06,4.3898277e-07,1.2279195e-05,5.5492245e-07,9.813342e-05,8.9864625e-06,7.40882e-07,5.874712e-06,3.310225e-06,1.4588882e-06,2.7884982e-05,2.8081033e-06,0.9648542,2.0588841e-05,1.318247e-06,1.8767595e-06,3.996265e-06,0.034822956,3.1654604e-06,2.9335627e-07,2.31592e-06,9.539637e-06,2.0773687e-05
Img-13.jpg,0.9953602,6.2994723e-06,2.6002624e-06,0.00084361114,3.6746827e-05,0.00013302454,1.9551235e-06,0.002672578,1.0501378e-05,3.0431465e-05,2.0478851e-06,3.6066797e-06,0.00035806128,2.6966966e-06,1.0520398e-06,1.7171882e-05,9.751984e-06,2.6686783e-07,3.5612695e-06,1.7376191e-05,5.7411303e-06,6.8551844e-06,1.9355195e-06,2.4750656e-07,7.321006e-06,1.395289e-06,0.00044033828,2.8539566e-06,1.2067742e-05,7.6176593e-06
Img-14.jpg,6.8392214e-06,4.7496792e-07,2.0493571e-06,1.14919764e-07,2.1594403e-07,3.2926147e-07,1.05452585e-07,1.351327e-06,9.696902e-08,5.3782874e-06,4.872171e-08,4.2796368e-05,4.138412e-07,4.498615e-06,9.651556e-06,4.0318596e-08,6.1747596e-07,2.7672393e-05,2.5133759e-06,1.2161822e-06,6.07765e-07,7.652029e-06,1.1898333e-05,0.99018174,1.7248778e-06,5.1901004e-08,2.3722748e-08,0.009685919,3.6120512e-06,3.9794352e-07
Img-15.jpg,3.944764e-06,2.1977068e-05,8.2615654e-05,0.00012401513,0.000125561,0.00038986464,7.344338e-05,4.1627263e-05,0.0003358671,0.00010999239,0.008328801,0.0012214688,9.2152695e-06,0.00042023207,0.00036135144,0.0017258802,2.2003837e-06,0.04294401,1.4373806e-05,2.0198047e-05,1.4779238e-05,3.785836e-06,0.0019759962,0.93618405,0.00034865618,2.0911657e-06,9.624129e-07,0.004709827,3.6404574e-05,0.00036687392
Img-16.jpg,0.00017725394,3.8734024e-06,0.0006619262,0.00017203076,1.2631753e-05,4.473726e-05,1.0095503e-06,0.00037310767,1.2936485e-05,1.5164421e-05,2.0132074e-05,3.2900817e-07,1.5968928e-07,6.483441e-07,0.00029228753,6.0646922e-05,0.57553566,0.014274119,4.709938e-06,1.8391751e-05,0.0011238423,0.010072371,3.1667773e-06,5.739036e-06,2.4824234e-05,1.6996744e-05,0.000109272885,3.2013006e-07,0.39533508,0.0016265683
