image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,4.769195875370939e-07,5.234696508290361e-08,3.075203837058782e-07,1.922476892030581e-07,0.9992609471615028,5.362181261114466e-09,1.8869571550141082e-07,1.3582501332503477e-07,6.717312935568616e-07,9.192759378093461e-09,3.460782174730526e-05,8.078996863259129e-07,1.6039825948413782e-07,4.389686828480752e-07,4.295074810764739e-07,6.291088908970655e-06,2.0413648342779534e-07,4.2701700964984956e-08,8.076118051547812e-05,6.20516257157345e-07,6.113493939401649e-08,8.30388310288208e-08,2.3476710988543105e-05,6.490016200091328e-07,6.343870346479056e-07,1.3707293224087504e-07,2.962216582513214e-07,2.900004330912765e-07,6.864447539455589e-08,1.5587452745410008e-08
Img-2.jpg,5.143961991434592e-05,3.068676251849534e-05,1.277755063611658e-05,0.007056565697052369,2.1723386782841766e-05,9.060320350043887e-05,1.4136586518545064e-05,3.313260156102387e-05,2.810425528883966e-05,0.0001091770057399859,1.7839215488207444e-05,0.0006544979955014146,8.099858177474119e-05,0.00013684405519145265,8.675072219020134e-05,0.00018459098366096726,0.00043922248157574057,3.1115616697784496e-05,0.00020310510766236695,0.53404259796187,3.4521937577005356e-05,0.00011316681607082613,0.000505308118567942,0.00038261427509342474,0.20460962040821362,2.9795993552504733e-05,0.0009153817607001941,0.00044045037438088464,7.129508948262861e-05,0.0001815741890394515
Img-3.jpg,6.952335140932527e-05,8.502895893388845e-06,4.6460754774493725e-05,0.0006370322122947405,0.0016990230567254028,9.7808608186577e-06,4.141768918828448e-05,3.997669402387662e-06,2.9564049478496218e-05,1.8763808873030908e-06,3.541645060073388e-05,0.007475816140771138,1.8770398130647812e-05,1.6186707685418794e-05,3.815417497578639e-05,0.0005259030619386567,0.00012263820775356698,3.4814386170795326e-06,6.235003132216842e-06,1.7756767826713205e-05,2.1519334306401462e-05,7.791863343968662e-05,0.9818876655752566,7.030365997910238e-06,8.228179570027701e-06,3.5054938671388393e-06,6.65171447678876e-05,4.183103012296078e-06,7.779050307979248e-05,0.00015547516752578784
Img-4.jpg,6.011357225417599e-07,2.211212319713532e-05,7.751939178104552e-07,3.0403555147422265e-06,3.5659123478856844e-06,4.2951375896302226e-05,3.435389604057032e-06,2.981308160691519e-06,1.1194009756288856e-06,6.6646640692064015e-06,5.252510722501351e-06,6.555913504327142e-07,1.5017652365325756e-07,1.877744986604741e-05,4.159459710663894e-05,1.5699621453176183e-06,6.359632362273009e-06,5.635640597284799e-06,2.7704692012816253e-06,6.172708081972883e-05,0.9985352798955842,1.6360784605631468e-05,3.042896607150506e-06,2.1277074371990834e-06,5.953108690750732e-05,3.7027179810973877e-06,2.5606407765028913e-06,9.563267131232264e-07,0.00038172332283229924,1.586113291294216e-05
Img-5.jpg,5.16638220327934e-06,0.1061330931974724,0.0003391044793029073,1.971978161028725e-05,1.0648130127629045e-05,0.0006940463142662832,1.5729771800673513e-05,6.462387164709353e-05,4.1668492136148826e-06,4.466693983694102e-05,0.00010753103230347673,0.000108973294783223,5.065452165766655e-06,4.758752251586251e-05,0.21420870775274242,0.00033634463920357395,0.00018895558941989013,1.7263495709001022e-05,8.425711674401779e-05,8.157325970293609e-05,0.002032016669205155,0.024383804201982356,2.655378327251669e-06,6.931329977376446e-06,4.436262745715703e-05,3.1273793690193724e-06,4.579627575124515e-05,1.3871286456036754e-05,0.0015274084983008572,6.23068230174667e-05
Img-6.jpg,1.7059939808144118e-06,2.4076612283129467e-06,7.852882762742576e-06,3.3786696162632505e-07,3.5426064451398465e-05,6.361005821117082e-07,3.4323131207440717e-06,2.95122550454954e-07,1.1206825077180398e-07,4.632631430292878e-07,7.897646438487548e-06,3.5749309136250587e-06,2.064406902944501e-08,3.3490082694400043e-06,8.515881292333429e-06,8.268743150238153e-07,8.067849191882561e-07,4.61514313828249e-05,2.460057379155855e-06,1.4954818655818396e-07,1.8202265814190662e-07,4.806564416913236e-06,1.1480723184660124e-05,0.9758234412270599,1.978814315958061e-07,2.6300629819086055e-07,1.5028205224308617e-07,0.00205532071645839,2.8618517092711134e-06,2.9722655271002723e-07
Img-7.jpg,0.003426300440006434,2.3789311554213677e-05,4.4652609669089416e-05,0.00025929719404161337,0.0004420393704690304,1.6516230809765773e-05,1.340220618248723e-05,3.8034437661779555e-05,1.4823908231139593e-05,0.0001407333600323105,4.896474926512883e-05,2.9857383153686054e-05,0.002204164916981921,3.345306202518762e-05,0.00010753704220446246,0.8529658801360711,5.28162381803577e-05,5.4242272746002094e-05,0.0001673020351299321,5.006241202081813e-06,1.032909931681706e-05,6.969586719841136e-05,0.00016767703305467583,4.931076294138411e-06,1.7428500745597107e-05,9.761982585747378e-06,4.93418048868317e-05,4.258518267857602e-06,1.5071920928365063e-05,0.0035446227137178633
Img-8.jpg,4.185994323952096e-06,3.177287765736039e-07,1.8991433165325558e-06,1.4193202548434978e-06,1.1727618313934944e-06,2.2080679559857865e-07,5.168933343820888e-07,7.943030031268799e-08,2.7702657061482753e-07,5.7843085566093474e-08,3.1234662432974694e-06,1.3834911280245857e-06,0.99463908224971,4.1136365114532127e-07,2.866502922163561e-07,5.240902312954772e-05,4.4179703441726065e-07,1.2714551635341815e-07,5.594909657822218e-07,3.4536045346672857e-07,1.905643411819027e-07,3.754748854088687e-07,8.664187594139177e-06,2.994217718222207e-07,2.198958921291769e-07,5.293151286750348e-07,3.8718297534098465e-07,2.0886905142295604e-06,5.698368285509818e-07,1.1412450726514655e-06
Img-9.jpg,1.7004019415463888e-07,7.162006225176277e-08,2.660943405976154e-06,6.073500703598116e-08,0.9997508569549239,3.1908939517821717e-09,2.6007507408457133e-08,5.565578783697033e-09,6.238226427394347e-08,1.962533810146345e-08,7.109157631584915e-07,1.2549763945744456e-06,1.4290719335958842e-08,2.2298503522472817e-07,1.040997510942261e-06,1.441216983065832e-06,6.308415947211545e-07,2.8477201216036735e-08,4.9891638789148314e-05,6.024835191859062e-07,1.3405195224956697e-06,1.3096793886997176e-07,4.11023058729682e-07,3.44426512587473e-07,6.362324102131549e-08,1.0164479566748755e-07,1.074006845274698e-06,8.322735223839598e-08,3.523465238248594e-08,1.9130641249223188e-08
Img-10.jpg,6.754719767441224e-08,1.41446083294861e-08,5.869683527898027e-07,3.563911519104257e-07,6.246121681054291e-08,1.0393386823631507e-07,2.693029252706876e-07,1.3439941255486884e-06,0.999518518994529,1.6006238235370474e-07,3.0685103782759405e-07,6.842800363003398e-07,6.035767685802572e-07,2.2356971912833043e-06,4.0072172674860985e-07,6.933891744436565e-09,6.224224679111832e-07,1.2872499504389485e-07,3.4911261430513773e-07,2.3111948854789388e-07,4.7168214540883104e-08,9.676475888614942e-07,1.494916134090163e-06,1.4855893588087224e-06,2.5711325691567192e-08,2.6403217586564704e-07,4.1048572105914477e-07,4.7218166859404543e-07,3.8666209192313564e-07,1.386782445802717e-07
Img-11.jpg,3.2694930360764654e-05,6.298960668676937e-06,1.57599250222916e-05,7.0778174490668736e-06,0.006493001855126207,3.3564897559412223e-06,2.476405446118072e-06,0.0002483963527197963,1.5487560195177084e-05,4.151977851990539e-06,0.0010779452022739746,4.373337884994761e-05,1.3914081409502951e-05,0.00011112178530810664,2.8781783452148013e-05,0.0006529388412576358,1.1785101803025872e-05,3.1228223958561076e-06,0.9628882667156365,5.630416217084928e-05,5.141378985885835e-06,3.858394096381634e-06,0.0028992962074464957,3.684758723650384e-06,4.288213998611581e-05,4.434907975776588e-06,2.362040240013612e-05,3.439518725514829e-05,3.712994243290573e-06,3.0076995082552546e-06
Img-12.jpg,4.839181361107024e-06,2.9303813432222713e-06,1.789739830491114e-06,0.0002063237486475238,5.281356861227422e-07,1.8677205898408113e-05,6.845892345267096e-07,1.2330286561409478e-06,1.3742378457096254e-06,2.1197748912129772e-06,4.942357681119456e-07,3.0982914872210984e-05,2.3227858875522813e-06,1.232124349861661e-06,2.061049423083883e-06,8.281271281416218e-07,6.359890098554716e-06,2.5557647473185897e-06,1.6006687791475207e-05,0.9803647541932575,3.657147616654233e-06,3.622239342626387e-06,6.567254252133126e-06,1.4492003488918677e-06,0.014997132438903453,6.692845874219581e-07,4.5982938685513006e-07,1.6905239109116233e-05,2.516234797165479e-06,6.059980131769039e-06
