image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,1.8867190101519622e-06,1.504902159512086e-06,6.5399499645605844e-06,3.2713333942735033e-06,0.999262077876709,9.570018537327281e-08,6.064934762563172e-07,7.945409975467125e-07,1.6213961884009964e-06,3.5809916036474306e-07,0.00012706832053069024,3.5349188063709183e-06,7.056826267746259e-06,4.071513934487956e-06,4.716480313514856e-06,2.4400316055362847e-05,3.436483245481899e-07,7.963502952041645e-07,0.0001860778393607318,9.776847670845128e-07,2.575522299606268e-06,3.859127940011189e-06,5.5270441169693494e-05,1.2526770881487576e-06,8.547604283526467e-07,2.5743250885538177e-06,1.859226070217686e-07,4.287184014996767e-06,1.1589562693514368e-06,3.6190111682856575e-06
Img-2.jpg,0.000479976075794465,0.00016157517397183023,0.0002515012233599139,0.07334040702196531,0.0002764694984329492,0.0014270372170733774,0.0007679452158071173,0.0003777013830512777,0.00038334557010648367,0.0011922091245889104,0.0003729201455212818,0.006934659135882671,0.0016233960200344524,0.002089883979600138,0.0020944324669233665,0.002136647109186727,0.0018035393157380683,0.00036372514172339253,0.0005866592942026594,0.4936654769805222,0.0011911763489881955,0.000969198136819246,0.012140347717463898,0.015213342574352192,0.11470991074594644,0.00018078317877887314,0.00314172608310589,0.0023625105694449287,0.0006178356892782579,0.004078896576984247
Img-3.jpg,0.0007212264767360777,0.0002071816462148841,0.0002831242358344919,0.0038349676887986938,0.004181135183629675,7.47931331550611e-05,0.000549811761383954,6.807485615379587e-05,0.0007941974148883104,0.00019767007199955941,0.004457655934680749,0.0858710151190955,8.631975839282846e-05,0.0008332115829320846,0.0007896414811115105,0.0017894788378023363,0.00044952209448434764,0.0004904280315359837,0.0004917901389440088,0.0005006414499207891,0.0018231542187173305,0.00039958128701124136,0.7855637409616688,0.0003922934755416715,0.00021767121142020202,0.000142603749803387,0.0002271943405480251,0.00035985445986993743,0.0003891435912425624,0.0029580277103218623
Img-4.jpg,4.0451962886554096e-05,0.0005910113603494116,0.00017962630570647357,5.439675384798637e-05,0.000531890437991862,0.0012551494494488981,6.53227913822335e-05,0.0003914596395929841,8.296371322341834e-05,0.0001983107452540197,9.056240014327415e-05,2.537216056615804e-05,8.356317051658105e-06,0.00023916968905939482,0.001001798864890983,0.000130849552552405,0.0005258063715352355,9.27722439110233e-05,0.00020617469191655218,0.0027057400998016976,0.9603329718209868,0.0010855042801065369,8.378671962728341e-05,9.53369378160516e-05,0.0009091802335785045,0.0010597869123449204,0.0002937767073398706,8.786570466081154e-05,0.0009633178923391826,0.0019289070446329446
Img-5.jpg,8.879398471475902e-06,0.0556765139407034,0.0015262560431673644,0.00012035304678975767,0.0004352609519640833,0.0008268571365199637,0.0001442544104595849,0.001219400160504844,4.998266728627855e-05,0.0008818766425614073,0.00027326663853899185,0.0002454630678257762,0.00040110968298797073,5.420718325087183e-05,0.6532066496819288,0.00011789800582804612,0.0028374278499126637,9.885645156424137e-05,0.00015143207406741394,5.043915011546744e-05,0.0007980891850862396,0.05250399921238671,1.3135321455414102e-05,2.56861038082462e-05,0.0003205262324207022,7.853132937751445e-05,0.00013992368281328217,8.363166496983903e-05,0.0006743331137279186,6.869881605633389e-05
Img-6.jpg,7.657391470768999e-06,2.375185997593536e-06,7.94422005550081e-06,6.0574058866169765e-06,0.00016850649451373204,3.4123296220204664e-06,8.206995155095896e-06,2.625269097461264e-06,7.608674022515513e-06,1.9765649263035507e-06,1.0707471806523237e-05,5.257708839205305e-05,5.650550691984136e-07,7.590240114743957e-06,2.2968692962052497e-05,1.3428551998476753e-05,3.624229464576712e-06,0.00014258438140419869,1.9345822449458952e-05,1.5608113731149292e-05,3.7179093097484775e-06,5.399092115509329e-06,2.1650842600931405e-05,0.9988509129886997,2.6873834186287973e-05,1.7755541934277308e-06,4.210581456245444e-05,7.014494781152452e-05,9.09922856019366e-06,2.7148275895493253e-06
Img-7.jpg,0.038270700845768425,0.00013027767832516436,0.00023021988515561922,0.0009493359139135778,0.000903133169346581,3.560123769000594e-05,3.872652911745642e-05,3.810065902408907e-05,9.998576641355709e-05,0.00042712626465586613,0.0007272199694705308,0.0002723263111190331,0.013596484994905853,0.00012600165384567575,0.0007011246320135101,0.76907434264178,0.00018251730205678447,0.00016552013780747526,0.0005258896211688913,2.4703538901219206e-05,0.0001059244251513375,5.938466797308671e-05,0.000432419020931145,3.418891616420269e-05,1.6516913329395263e-05,8.210136282726859e-05,0.00010912355021206789,4.185995120686167e-05,8.134977578411381e-05,0.009123846422595625
Img-8.jpg,0.0001243947732513935,3.6050664204980745e-05,2.023967349938274e-05,1.6780006366961847e-05,9.025391333513823e-06,2.315905953848001e-05,3.0522870377249186e-05,1.2004762273700895e-06,5.927313867093289e-06,1.0519072468420017e-05,1.2834874113511983e-05,2.7228043459232982e-05,0.9985717229784749,1.82283560101578e-06,1.1392017307586705e-05,0.00044666210011967504,9.300394406334094e-06,3.8106184964772054e-06,7.66586678962665e-06,3.1212552932094484e-06,2.561482356991904e-06,2.917711187862551e-06,0.00015124217461767403,7.449481412208021e-06,6.355971914164316e-06,3.4184478351392172e-06,4.383458757025621e-06,1.716526670822545e-05,2.536508734188483e-06,5.190589819560008e-06
Img-9.jpg,1.3425937765802133e-05,2.6853385848454643e-05,0.0002495908688485859,1.5495387450329083e-05,0.9963366997238666,8.40531527402762e-07,2.1658613629439397e-05,4.6790233665892075e-07,5.57400258124651e-06,1.185969218676037e-06,5.434842751059132e-05,1.9179227498110526e-05,1.333189673692487e-05,3.954628181750365e-05,0.0001458732032047833,0.0004857052557411254,8.358620444421018e-06,7.471868312984979e-06,0.00021520963093910178,7.529087474130315e-05,8.835770138124237e-05,2.8580326037809995e-05,9.769330951885293e-05,2.0285991825962814e-05,1.0832307029763881e-05,2.07182996513517e-05,7.835104836408764e-06,9.633111838757836e-06,1.6466274804179224e-05,1.3591254122334701e-05
Img-10.jpg,4.198278247013947e-05,9.992894516562607e-06,2.0227442970915033e-05,6.120774464993919e-05,4.9893385375630704e-05,3.4995612682604655e-05,3.2495501536207746e-05,2.102247328765695e-05,0.9983275974227899,2.6444430695067155e-05,5.131688806255695e-06,2.32059093071877e-05,1.0321618710967384e-05,8.11804408036665e-05,7.2652482590078225e-06,1.897157648175533e-05,2.729997756288913e-05,6.253542752271187e-06,3.950533059651887e-05,7.1986175772060566e-06,3.961109913508334e-05,1.8023674175418288e-05,6.303633403304082e-05,6.266200659987247e-05,9.008429687786434e-06,1.994436762291693e-05,1.2310052783288949e-05,6.867613180516416e-06,2.787723531623952e-05,2.3051014038786365e-05
