image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,1.5975613e-06,7.74279e-06,4.633204e-05,1.2921782e-05,0.948836,9.594766e-06,6.5150757e-06,4.4131334e-06,1.229733e-05,5.7380566e-07,0.00031392247,7.646217e-06,5.320674e-07,4.2976862e-06,7.0243805e-06,2.3335351e-05,1.1566877e-05,1.2073474e-05,0.00030697766,3.529493e-06,2.159847e-05,1.01227e-05,1.96508e-05,2.3712084e-06,2.4205028e-06,2.8838467e-05,3.7851337e-06,4.364554e-05,1.7774415e-05,9.157674e-06
Img-2.jpg,3.2944543e-05,1.5112836e-06,1.1878652e-06,0.00030625856,4.804515e-06,2.5777224e-06,1.7971958e-07,1.3338203e-06,8.0398326e-07,5.911897e-07,3.5898538e-06,1.448367e-05,1.4187343e-05,1.26510395e-05,1.179532e-06,3.0683466e-05,2.7887989e-05,1.1668312e-06,6.576288e-06,0.006429129,9.090282e-06,4.8676688e-05,1.2827755e-05,5.8389738e-05,0.0027693768,3.701011e-06,0.00018835514,8.6576065e-06,8.661117e-06,6.2485335e-05
Img-3.jpg,5.8886515e-05,1.19235665e-05,2.000326e-05,0.0010110182,0.0013428528,1.5839572e-05,1.7750397e-05,1.5096935e-05,2.6656573e-06,3.0292417e-06,8.87149e-06,0.009735465,3.848787e-06,3.0637588e-05,4.2026448e-05,0.00046149694,0.00032058882,1.6187103e-05,9.509899e-05,3.349385e-05,0.00084997265,0.00020447631,0.37493137,2.9961066e-06,4.405497e-06,2.0285006e-06,0.00014702072,7.59668e-07,1.9643101e-05,0.0014888345
Img-4.jpg,6.859352e-06,0.00066859083,1.2116475e-05,3.1105023e-06,2.8783103e-05,9.9618155e-05,0.00046361782,7.3473943e-06,3.831408e-05,9.118018e-05,8.847723e-06,1.007396e-05,4.6095643e-05,1.9237614e-06,0.00044036104,1.7013706e-06,5.8493955e-05,6.204985e-06,2.9103942e-06,0.0011109668,0.93089765,3.6896487e-05,4.0058992e-05,6.516405e-06,0.0013816903,0.0011061534,0.00020725532,6.0287734e-06,0.00035862136,0.00051240565
Img-5.jpg,4.8564714e-05,0.023089867,0.0015586992,4.9079445e-06,0.0010500717,1.4480633e-05,9.721918e-05,1.1470822e-07,2.4326753e-06,1.1627273e-05,6.012179e-05,0.00026479017,7.743403e-06,3.6045055e-06,0.7421622,9.802534e-06,0.010605785,2.4040286e-05,7.8920544e-05,9.07662e-05,0.00022755547,0.08437794,1.4648562e-06,9.3975785e-07,4.946173e-05,6.312624e-06,0.00023072923,0.00022725495,0.041226182,8.289909e-06
Img-6.jpg,0.0030929395,7.49035e-06,6.424801e-05,0.00018447771,0.00058576156,1.9050127e-05,6.6146386e-05,1.3674735e-06,6.9016164e-06,0.00013380784,0.00019718296,1.2554948e-05,5.386302e-06,4.012053e-07,4.8228267e-05,7.23956e-05,0.00053995295,0.00046955465,2.2095495e-05,5.2689993e-05,0.00017679232,0.00015702489,0.00047913875,0.9999229,0.00024158356,7.285371e-05,0.00056472205,0.010882179,4.599347e-05,0.00029259798
Img-7.jpg,0.0021075518,5.714787e-06,6.537382e-06,1.29648615e-05,7.208284e-05,8.40029e-06,9.434653e-06,1.9024383e-05,6.7915203e-06,0.00010147286,3.1581112e-05,1.5483372e-05,3.890684e-05,1.1616989e-05,6.1613224e-05,0.6616022,8.938085e-06,5.9138706e-06,4.2424126e-05,7.341763e-06,1.8906603e-05,3.6200493e-06,4.01329e-05,7.3159376e-06,3.5735404e-06,5.7641805e-06,1.7879038e-05,5.339128e-06,9.0826925e-06,6.462461e-05
Img-8.jpg,0.00020136827,1.1114462e-05,3.0226187e-05,0.00021478285,0.000100333265,1.111743e-05,2.02896e-05,1.1091538e-05,1.0046474e-05,1.71533e-05,0.00012837454,8.482641e-05,0.9430265,0.000104789004,5.576222e-05,0.00090651086,4.5101206e-05,1.0047307e-05,0.00018964925,9.365975e-06,2.3813227e-05,1.4581767e-05,0.008413702,4.039038e-05,4.775327e-05,1.8722712e-05,2.9647967e-05,1.5886333e-05,1.2045217e-05,7.5992175e-05
Img-9.jpg,1.7770417e-05,1.155282e-05,0.00043487895,7.7280065e-06,0.9895502,3.2649084e-06,3.412926e-05,1.12384576e-07,1.0449049e-06,1.016356e-06,4.1817475e-06,8.397553e-05,9.768889e-07,7.5300466e-07,3.643407e-05,7.611293e-05,4.7433264e-06,1.1598084e-06,4.9422128e-05,1.4162766e-06,0.00014878598,6.3222717e-07,6.516449e-06,4.6750065e-06,9.751715e-07,3.326242e-07,6.841439e-05,3.5959392e-06,1.4828458e-06,7.998627e-06
Img-10.jpg,2.7918059e-05,2.1018786e-05,1.4180189e-05,0.00014588232,2.54398e-05,4.7806312e-05,2.6715115e-05,0.00011687498,0.99727803,6.313159e-05,4.0206032e-05,2.7697342e-05,5.772091e-06,9.784135e-06,4.4844095e-05,1.650962e-05,2.5405518e-05,1.4701248e-05,0.00049261533,0.00018220254,0.00014341637,3.9481238e-05,1.3914082e-05,5.3680247e-05,5.474077e-06,0.0001488707,2.4435743e-05,2.6928952e-05,0.00014774376,0.0001590641
Img-11.jpg,1.4922741e-06,1.6165492e-05,6.0277553e-06,1.9741468e-05,0.0020343019,3.2995151e-06,3.5372905e-06,4.6588088e-05,1.5049556e-05,5.32392e-06,0.0005462887,2.323857e-05,1.6625765e-05,0.00011710479,4.7278896e-05,0.0003382618,4.0811443e-05,1.463718e-06,0.70441574,0.00034209932,5.821613e-06,5.044829e-05,0.0019742176,5.4475386e-05,4.4898312e-05,6.581018e-06,0.00012660441,6.451932e-05,2.217749e-05,2.202063e-05
Img-12.jpg,5.762038e-05,1.50655105e-05,0.000104750136,0.0008142708,7.7140736e-05,7.865073e-06,3.508421e-06,5.0818348e-05,4.3471346e-06,5.9186486e-06,3.901083e-05,4.4841574e-05,0.0023717494,4.2905525e-05,8.342148e-06,1.33482545e-05,1.2371069e-05,5.1654577e-05,4.1099836e-05,0.9468345,1.9989916e-06,3.8025533e-05,7.2374954e-05,8.371616e-05,0.34473327,3.4313194e-05,7.7152064e-05,0.000104868566,0.00041822335,8.207774e-05
Img-13.jpg,0.7565828,8.059338e-06,1.5854943e-05,0.0002134994,0.0006513514,0.0001618429,2.8600625e-05,0.0011501674,9.016841e-06,4.3125725e-05,3.569946e-05,0.0003180905,0.0013754757,2.6678987e-05,2.257182e-05,0.00017563367,1.6047603e-05,1.0241768e-05,1.9891897e-05,9.2292585e-06,0.0001076804,5.8384594e-06,5.005935e-05,5.7543602e-06,7.0124624e-05,1.1914382e-05,0.00047973535,9.646347e-06,0.00018865152,5.6319175e-05
Img-14.jpg,0.0024739502,8.487063e-06,1.1560249e-05,9.283937e-05,9.8768905e-06,0.0001913959,3.7064987e-05,1.8780576e-05,3.2726166e-05,0.004470343,1.4140324e-05,0.00032462768,0.00010341317,8.026089e-07,5.640787e-05,6.193616e-05,0.00010617089,0.0020021535,3.287108e-05,0.0003795763,0.00014521574,1.5386415e-05,0.006432407,0.999673,0.0043587633,0.00014783212,0.0011871776,0.011530302,0.0004199446,0.00024664923
Img-15.jpg,1.5220595e-05,2.9349774e-05,7.659974e-06,2.8145978e-05,9.272603e-06,6.1471405e-06,1.680822e-05,7.722467e-06,9.915926e-05,3.8253947e-05,0.0031518256,7.502208e-05,5.055106e-05,1.1032101e-06,8.979573e-06,0.00066807715,3.7405398e-06,0.001962418,1.6434751e-05,2.8151482e-05,4.72656e-05,7.848252e-06,1.7924996e-05,0.13609758,6.9596266e-05,5.035903e-06,1.3844948e-05,7.0456415e-05,6.9592897e-06,7.723896e-06
Img-16.jpg,0.0006240148,8.146617e-05,0.001063517,0.0018626367,3.4696204e-05,3.596147e-05,8.35143e-06,0.00028823302,0.00028996894,8.953432e-06,0.00032410907,4.7628902e-07,6.984239e-05,2.1718595e-05,0.00028166862,0.00026000442,0.21841775,0.014321412,0.00018656433,1.3055244e-06,0.0009995779,0.0044260537,1.9465517e-05,0.00019067731,2.9410745e-05,0.0011217827,0.0002424928,1.0801159e-05,0.27179906,0.00019991718
Img-17.jpg,0.00017481332,1.03586e-05,7.120956e-05,0.00013331306,0.0005847324,3.973813e-05,0.0001781493,1.46584935e-05,0.00025190102,0.9992581,0.00022830044,3.1822274e-05,1.2200062e-05,1.2866532e-05,7.661591e-05,0.00030608635,1.36389135e-05,1.6859658e-05,2.8417583e-06,6.181784e-06,1.3038923e-05,2.1501815e-05,4.7261674e-05,7.867371e-05,0.0033397754,0.000115620394,5.238308e-06,2.8292458e-05,0.00033548442,5.5204342e-05
Img-18.jpg,3.7143964e-05,3.961988e-05,0.00077679066,0.0005297839,0.005490829,6.346237e-05,0.00063827186,4.3953583e-05,0.0002071498,0.00023517101,0.9994925,4.953537e-05,9.281131e-05,4.8962633e-05,3.0958898e-05,0.00029742403,0.00016881943,0.00034594623,0.0009762727,1.9051453e-05,5.553032e-05,0.00016035856,2.8600547e-05,0.0017055479,4.686234e-05,0.00024036544,0.00020981465,0.00024997146,0.0006490518,0.000116400515
Img-19.jpg,0.0009372382,1.7514782e-05,0.000116514115,7.3452386e-05,0.00011435605,2.865008e-06,5.196614e-05,8.102031e-06,4.2235624e-06,9.987306e-05,6.5870713e-06,0.001365184,9.526658e-06,3.2934146e-05,1.2484146e-05,0.9225577,1.5441361e-05,0.0026991048,5.437392e-05,1.7358984e-06,6.5912776e-05,3.4473844e-05,0.00094995217,1.0310997e-05,1.9432462e-06,1.7783825e-05,2.04466e-06,8.000495e-07,2.9188332e-06,2.2827584e-05
Img-20.jpg,2.2126794e-06,9.054343e-06,3.259327e-05,5.280166e-05,0.9995497,7.5413477e-06,8.480793e-06,8.5483334e-05,4.5316552e-05,3.7953337e-06,1.1152207e-05,8.074932e-06,6.784966e-05,4.9149054e-05,2.0653024e-05,0.0010743395,1.5266605e-05,9.795525e-06,0.00014333858,3.5783996e-06,5.603826e-06,1.1310415e-05,0.00081761304,1.5741976e-05,1.8559305e-05,4.2976775e-05,1.1238645e-05,4.3635097e-05,3.329005e-05,1.9037323e-05
Img-21.jpg,2.890226e-05,6.131997e-05,9.948908e-06,6.1513033e-06,3.230289e-05,3.2530359e-06,1.8523604e-05,6.923775e-05,6.0582483e-06,0.46226943,1.1275027e-05,2.4583416e-05,1.0542816e-05,5.3195583e-07,3.580147e-05,4.070409e-05,6.7586525e-06,1.0744018e-05,3.2961514e-05,4.2483112e-05,1.0580415e-05,5.385042e-05,9.091275e-08,2.6184953e-06,0.0001057674,1.3448199e-05,1.1151665e-05,7.680264e-06,0.00012697969,3.43592e-05
Img-22.jpg,6.932971e-05,2.08326e-05,1.2257545e-05,2.789307e-05,0.009731581,0.00014437009,1.3374095e-05,2.0055844e-05,6.944677e-05,5.4363965e-05,4.678295e-05,0.00011046551,3.2747583e-05,0.00010843797,0.00017990479,0.010674751,2.1385498e-05,2.2464854e-05,0.00045981098,9.175183e-05,7.2717953e-06,1.3512027e-05,0.37036696,0.00011952448,4.5911915e-05,1.740892e-05,4.033561e-05,6.478387e-05,2.5698242e-05,3.2615033e-05
Img-23.jpg,0.00016135308,5.5634424e-05,1.0952006e-05,3.253684e-05,0.0006992978,0.00010098895,0.00017280967,0.0033207703,0.9956755,0.00022973397,7.492356e-05,0.00021625047,1.456127e-05,2.0331536e-05,0.000284175,0.00019824808,3.0191934e-05,1.1810318e-05,0.0005449776,0.0004281517,5.114813e-05,0.0001299991,0.00017391072,2.6636075e-05,0.00010271793,0.00014041623,8.043674e-06,0.000103976585,0.0005890985,0.000121002886
Img-24.jpg,3.0759722e-05,2.0426161e-05,3.9084036e-05,6.68249e-05,2.9625693e-05,0.00021398955,2.1052227e-05,0.00020684942,0.9576774,0.00019473532,4.225785e-05,0.00012836438,0.00051358703,2.8227105e-05,5.127373e-05,0.0003944641,1.4961363e-05,3.1421263e-05,0.00051169423,6.338755e-05,3.095716e-05,4.4477736e-05,6.546264e-05,0.00018179801,1.3486022e-05,0.00010019032,1.6068798e-05,1.6564154e-05,7.471772e-05,0.00014597806
Img-25.jpg,7.0181663e-06,5.338986e-05,1.4036188e-05,0.00052092253,9.566653e-06,5.962283e-07,7.2746174e-05,3.9531984e-05,5.860528e-06,6.1013503e-05,1.0811629e-05,1.8920115e-05,7.405656e-06,2.4402583e-05,1.7865932e-05,3.061819e-05,4.220465e-05,6.8446043e-06,4.0833943e-06,0.80187637,3.768184e-05,6.279111e-05,2.1199578e-05,1.0059176e-05,0.0003657519,6.0112347e-06,6.804767e-05,1.7549977e-05,2.3747913e-05,8.2896026e-05
Img-26.jpg,8.482034e-05,9.524268e-06,5.134943e-05,0.00017411598,0.00027148856,4.1105445e-06,1.15675375e-05,0.00025621496,1.7174842e-05,3.2161253e-05,2.2694352e-05,3.0065255e-05,0.0003389224,9.3798124e-05,1.6997008e-05,8.023309e-05,6.599364e-06,0.00030911394,1.1931051e-05,0.95183766,4.018173e-05,2.3874509e-05,6.668339e-05,0.00018531179,0.0013527012,2.4488865e-05,0.0006918315,8.274124e-05,0.00014096693,7.5450764e-05
