image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,1.7868021113989864e-07,1.5222701707198498e-07,5.911945680713439e-07,6.1210553007232e-07,0.9997564015469507,7.1517758048257334e-09,9.487832550818935e-08,5.81213944187043e-08,4.4025177426460824e-07,2.967189584075556e-08,2.0839988657550824e-05,1.2013921781866819e-06,2.1956158872852476e-07,5.872326331241907e-07,1.0496524675617761e-06,6.869278378513309e-06,1.4388713102833362e-07,1.9433324184334973e-07,2.1261328616667178e-05,2.0496632133653292e-07,2.5414300657111966e-07,1.7882728521264094e-07,5.447817497363077e-05,5.50275235391365e-07,1.0251439095218247e-06,2.8637254101165575e-07,2.2769697521654749e-07,2.3549854192160148e-07,5.091238491465567e-08,9.129918020733582e-08
Img-2.jpg,0.0001016054319237428,6.686285413175083e-05,6.829960459859769e-05,0.017785502511252535,4.5882807620732015e-05,0.00036160690584295197,6.537040792487027e-05,8.208540569315451e-05,0.00014041786884032891,0.00018990391984027069,9.08944629502774e-05,0.0016602198518881608,0.00023929278602571836,0.0003511612397036918,0.0002547869663807912,0.0003946699830725865,0.0012984422782934216,8.648164564597428e-05,0.0006650718659164427,0.5101830544631066,0.00010911697216456771,0.000531956317472255,0.0019858720192818748,0.0034573084146909874,0.1625455991219243,8.319924605672281e-05,0.0016689856793533422,0.0016773646592249895,0.00014737934528515103,0.00021660727337623054
Img-3.jpg,5.5630924226939664e-05,3.2862922192906225e-05,7.695203636284496e-05,0.0013909151401017587,0.004320375069639249,1.0368322786506555e-05,0.0001544465235135769,1.8382721562691624e-05,0.0001064618066901145,1.5354074513319867e-05,0.0002757914956672431,0.020600852906289668,1.9709668902268577e-05,3.7681208176750815e-05,0.00016361498586645365,0.0005122151508088129,0.0001474937072205338,1.812812322773694e-05,2.7936778311098654e-05,6.067968258615595e-05,6.88903883337211e-05,0.0001379608822967223,0.8848169829382864,3.4817919560920515e-05,1.6433509483106094e-05,1.9903263776612693e-05,5.089258312444411e-05,2.3477960146890833e-05,0.00010154360510777372,0.00022472209760416884
Img-4.jpg,2.128691621882558e-06,0.00010026050083294252,5.927343430309839e-06,1.1922196713492174e-05,1.2209718490242036e-05,0.0003083981454327052,7.453094082973089e-06,1.1466796164682122e-05,7.309457254832651e-06,3.8064520740009646e-05,7.878782069866443e-06,4.361409416254541e-06,4.4077951621588456e-07,4.836809563088746e-05,0.0001708150188873612,1.0703927897935932e-05,3.6535844002520496e-05,1.7455385841464696e-05,8.644490372256165e-06,0.00022665536592828136,0.980796469768609,7.309143802008183e-05,3.7972437263300462e-06,4.996102640106128e-06,0.0002544707174294471,2.2682062293616687e-05,1.457698569129947e-05,3.0449862133431685e-06,0.00042385485635561417,9.765267366712583e-05
Img-5.jpg,7.212433620252466e-06,0.077400386513671,0.00051286713154359,1.842513168596453e-05,3.690280989702794e-05,0.0007891212677874418,0.00011945211263347487,0.0002962219881138808,7.716362683602698e-06,0.0004126810996290927,6.524862424963309e-05,0.00010215424400823317,3.5470766041741424e-05,0.0002641973396880661,0.2706959137465621,0.00010317648260592354,0.0004881314201363795,6.543307295555464e-05,0.00011346745955580876,4.138603507487783e-05,0.0009592764300241016,0.0768908610854285,7.832706404768972e-06,3.5009608943052134e-05,0.00012275455152077015,6.252407281691035e-06,8.052488139073944e-05,3.053409174207203e-05,0.0011797237077634394,8.735278963479075e-05
Img-6.jpg,4.299241612420443e-06,3.6078561584465602e-06,1.1124955927888676e-05,7.12664359303524e-07,5.2879352314935716e-05,3.4120533584112967e-06,9.161580446997429e-06,7.188394239854403e-07,9.946781703376714e-07,3.9555046476313365e-07,1.4673616139997199e-05,4.1611879215510345e-05,1.0364015195384422e-07,5.464665530992226e-06,2.0591841000545252e-05,7.441169695747409e-06,1.3871835452585964e-06,9.483848804930448e-05,6.773510238905629e-06,7.940699594639284e-07,1.2862384931820888e-06,1.4246476570526056e-05,7.091295466652712e-05,0.981719307035346,8.761479774421795e-07,5.799795806695265e-07,9.309564479779846e-07,0.0006987163389024049,5.726202536225838e-06,8.479072733263611e-07
Img-7.jpg,0.003425395244677276,3.293075721420996e-05,8.782749993289669e-05,0.000614708465138535,0.0008264062953632512,1.9153888445920648e-05,1.2844257594991918e-05,0.00012083213745026505,1.7800285138259865e-05,0.00017233503190883736,0.00015576086276726452,7.195085604819155e-05,0.005416091356703119,4.309611772091614e-05,0.000172715006271972,0.7854234425696978,0.00013282535901240077,0.00016053571939129288,9.907940082375192e-05,1.2004279064697644e-05,1.2502190475325376e-05,7.63082275605055e-05,0.00027518757789561166,1.4128481216505159e-05,2.720544551232791e-05,1.9441185942895527e-05,0.00012627122247346834,4.494777932425466e-06,3.396781817946178e-05,0.004054708528711078
Img-8.jpg,3.966119940129949e-06,4.839154371829146e-07,2.4891980520204257e-06,1.929597870049142e-06,1.1003976509481158e-06,5.090675589142129e-07,1.223412966074743e-06,1.2735568236739536e-07,6.11282322577576e-07,1.7001608114024958e-07,4.816560624145844e-06,1.4213923025764526e-06,0.9994412361852317,2.675997578131832e-07,3.3708673661736174e-07,1.8267210973725848e-05,1.6461662106326773e-06,1.2391953351772534e-07,5.822562189772739e-07,5.520006401798918e-07,2.446503119898606e-07,2.799119053718578e-07,5.025690036120795e-06,7.848472233901918e-07,2.864616879958223e-07,8.047373140737189e-07,9.35914887399609e-07,2.001791811944104e-06,5.776525037327268e-07,2.0678462938946295e-06
Img-9.jpg,1.248020403551614e-06,1.036321080715009e-06,1.5027438516290522e-05,6.230748175512733e-07,0.9981394780765822,4.60282372952477e-08,4.824986768745079e-07,3.571081284130903e-08,1.0643722587616578e-06,1.3631904136341433e-07,2.9771302063851356e-06,3.2556015433938246e-06,1.8440007980072908e-07,2.7070898378329677e-06,5.695626280707071e-06,6.529365100575837e-06,5.171697447778403e-06,6.441790850705525e-07,9.440772988058618e-05,6.6312190273316556e-06,4.225518215486038e-06,1.3179948895155107e-06,5.690790029584333e-06,1.0159754604295412e-06,8.76174596931604e-07,1.2115347522455322e-06,3.069373168328457e-06,7.988095450623775e-07,5.497446617488107e-07,5.81563665566252e-07
Img-10.jpg,1.0955422473530175e-06,2.508942852614548e-07,2.2863626810983747e-06,1.9897988740150043e-06,8.509288220198339e-07,4.958332065407946e-07,1.7767396129955718e-06,3.0548893153076365e-06,0.9992103670302506,8.667795787249512e-07,1.107033144635094e-06,3.646730012885495e-06,1.165476248363202e-06,1.6674345506402534e-05,1.815645429564511e-06,2.4792315821085507e-07,2.1414515590066377e-06,5.363258900527737e-07,1.3297443996333576e-06,2.091227982747977e-06,6.496499490556881e-07,4.323726957432114e-06,7.768918769649332e-06,6.622886595827771e-06,3.2593444973168744e-07,2.5226949627372657e-06,2.51895130848487e-06,2.154213258235035e-06,1.6184850930462995e-06,6.370684781159419e-07
