image_id,antelope,bat,beaver,bobcat,buffalo,chihuahua,chimpanzee,collie,dalmatian,german+shepherd,grizzly+bear,hippopotamus,horse,killer+whale,mole,moose,mouse,otter,ox,persian+cat,raccoon,rat,rhinoceros,seal,siamese+cat,spider+monkey,squirrel,walrus,weasel,wolf
Img-1.jpg,1.1532470222268275e-07,6.860679005659075e-08,1.5709988417038602e-07,2.8499738804189417e-07,0.9998823999957945,1.8063039582128032e-09,2.769751692238167e-08,1.4303417369041568e-08,3.2865796348460206e-07,5.909642967760404e-09,1.212326363594967e-05,1.104230459407134e-06,6.61879262533769e-08,3.048690411838532e-07,4.3457926196334543e-07,7.340187376744684e-06,1.9695083460549643e-07,8.353344589014917e-08,1.7926610777623862e-05,1.7789631409358994e-07,7.766083817548327e-08,3.495681133383707e-08,4.123004247207878e-05,6.306896740925287e-07,1.5454528739825748e-06,6.576360148520457e-08,2.5927650390496396e-07,1.7232380531239727e-07,2.5995700903047663e-08,1.1284416321099527e-08
Img-2.jpg,1.2493324914335253e-05,2.6203817625034717e-05,9.641661083001207e-06,0.010206181701798964,4.098004074494193e-06,0.00012323657460402735,1.0461393999805223e-05,1.3902107775069073e-05,1.651077128059126e-05,6.562018758459e-05,1.0898028610049847e-05,0.0005513039881843518,4.950425137800389e-05,8.846650293452499e-05,4.1333257328270656e-05,7.353006234855238e-05,0.0006879557096742965,2.2916694297573022e-05,0.00024192115699933728,0.4235421169387999,1.2881507135504447e-05,0.00010716786840712098,0.00026486504417330914,0.00040505611416045154,0.2607659445353409,2.714884631788747e-05,0.00035447990113226445,0.00040565675027988727,3.0030034865932138e-05,3.0697732925658696e-05
Img-3.jpg,1.0882689767949835e-05,6.929872154421032e-06,2.5157680261214468e-05,0.0005428946713109551,0.002584644389433353,4.637952072847019e-06,3.5535972359774815e-05,4.572841055749216e-06,3.1587619731184814e-05,2.4118055413003427e-06,5.2719338419065925e-05,0.00789522452163933,7.018242424890195e-06,8.592782171792789e-06,2.6186695491578733e-05,0.0003248721707081279,6.77683121066684e-05,1.504408474153712e-06,6.947722333653526e-06,6.8992549312168475e-06,1.839717949612005e-05,3.4837412145777046e-05,0.9822259731274444,8.319749345462877e-06,3.1742670539118158e-06,4.049163052073873e-06,2.496040101449294e-05,4.104472138028227e-06,8.421123739004849e-05,3.0272331551775625e-05
Img-4.jpg,5.153172753622763e-07,4.202441051399722e-05,1.0966528745923206e-06,3.625924208482694e-06,3.739561020072142e-06,0.00013945643165961478,6.005652888353006e-07,8.391906779198563e-07,9.634539695329014e-07,3.162659800973067e-06,4.738462429561302e-06,1.0040042609754792e-06,9.844869503311661e-08,1.863901684189378e-05,4.887250614431533e-05,1.40215086596755e-06,4.871751682911927e-06,2.81581983028469e-06,3.5524015215173245e-06,4.740105364352252e-05,0.9981931457649467,2.0322887838188747e-05,3.8023429154541544e-06,8.202110562639668e-07,6.349019464817162e-05,1.7293120275484121e-06,1.5880702163685585e-06,9.742035609288029e-07,0.0004801500611563181,1.0107649029654056e-05
Img-5.jpg,9.82628813467415e-06,0.06953329644882371,0.00019750702118586166,1.2648419282261162e-05,5.008208036536825e-06,0.001060728768666227,5.961743157496287e-05,0.00011942985864231106,1.933606790972721e-06,0.00014078623288074903,4.8324864654158e-05,3.625718459401954e-05,3.219262024445028e-06,0.00017344412988761816,0.11512608850798432,0.00019540211794693527,0.00015688092463919253,1.6549033069176578e-05,0.00010052556004382467,2.7945757683611928e-05,0.0015461200725725994,0.09321863251342148,2.927991991300984e-06,1.0293696045239757e-05,7.143709852312003e-05,4.621580758454211e-07,3.847439057320545e-05,3.829479725811394e-06,0.0029124495200891875,4.5484996345041736e-05
Img-6.jpg,6.537359086125758e-06,7.472259518314257e-06,1.973403703280971e-05,3.318216035720134e-07,0.00017661162692742286,4.161527454036198e-06,1.11917472648519e-05,4.811807482313937e-07,4.618982912702319e-07,1.417860459353522e-06,3.293481584178725e-05,3.4444961626665806e-05,1.568123126089498e-07,8.88355645075642e-06,2.729479998175815e-05,1.7475561038949308e-05,2.1652350098961103e-06,0.00010365937463042642,8.07872203987237e-06,6.285957365924461e-07,4.263360741679714e-07,1.2752138078418458e-05,0.00010821819676514019,0.9643282352311893,6.378218676789171e-07,6.671441650832738e-07,3.5025363138360756e-07,0.0033865260561101256,1.4767198505684415e-05,5.450212735861601e-07
Img-7.jpg,0.0028597392676802547,3.164467537446545e-05,3.517093852166018e-05,0.0006078453818688542,0.0008702986066509012,1.6153007436768394e-05,1.0907794360684702e-05,0.00012524944852618233,1.431949879174006e-05,0.00014988244372926156,5.505859228200744e-05,5.215658631808594e-05,0.004586407526289656,3.823918161829722e-05,0.00012385865426867547,0.7905387643350619,0.00013211796894502806,0.00014379418362605632,0.00010397428892459857,5.322329698494222e-06,7.440221468757164e-06,0.0001461685114666139,0.00031047104797698045,1.0781187505790353e-05,4.415122432351384e-05,9.306554394364733e-06,8.693504374099995e-05,3.5723708763504668e-06,1.7553591158047403e-05,0.010483513927863232
Img-8.jpg,7.481602582789331e-07,3.341900906993503e-08,3.3245860188362705e-07,2.377158617739952e-07,2.4149653081835564e-07,2.6638696241363766e-08,6.78422189995859e-08,1.3282328811614211e-08,3.8663604171645715e-08,3.1026339428393742e-09,1.1863088535508363e-06,1.0245041728732743e-07,0.99993316800085,8.389524023508033e-08,7.408019492144133e-08,5.400681112893632e-06,2.46209257297439e-07,1.3245538022879252e-08,5.725704895403447e-08,6.14938195565961e-08,2.4306633183639396e-08,5.318437064531045e-08,2.5482926135375445e-07,5.767594615092327e-08,2.2790392061756722e-08,6.362668225281911e-08,1.0678964437969563e-07,5.424717695118198e-07,1.0503906556574273e-07,2.900561573535994e-07
Img-9.jpg,6.512219075133184e-08,8.367387131152054e-08,1.48786890282788e-06,3.3056201092331226e-08,0.9997801867230098,2.5344172855407927e-09,2.05183778103912e-08,1.1215610239950454e-09,2.3264798409723218e-07,8.85425263463947e-09,2.710246310029109e-07,4.1499010798194216e-07,5.47556570464879e-09,4.6023702597000276e-07,3.8199554765685684e-07,3.093438184333283e-07,1.40818834980733e-06,4.807706592943251e-08,2.3897229186636783e-05,9.103621099846863e-07,3.367575557923319e-07,1.0225709835853156e-07,4.628986309549165e-07,2.521985991957291e-07,5.635732653052699e-08,1.4026668903895891e-07,8.868966712521848e-07,1.0054092180332245e-07,7.748053511191763e-08,1.624687522695395e-08
Img-10.jpg,4.669261002210093e-08,1.1320007989517809e-08,3.141867452023239e-07,1.3970861830828118e-07,8.236105984797427e-08,3.307052571247243e-08,2.894119133046347e-07,4.258973136354048e-07,0.9992962026863207,9.333207035120136e-08,1.5070137515338684e-07,5.484446958154778e-07,4.702989104905837e-07,4.182418301124793e-06,4.536267519221855e-07,6.721469036939418e-09,4.31040124086887e-07,3.8665666340119115e-08,1.501833684556709e-07,5.758709216193713e-07,3.830961500992407e-08,1.3244368267096094e-06,1.2066288847700336e-06,1.0394548487032615e-06,3.0435938203321414e-08,5.620107630807813e-07,3.466538127072022e-07,6.09040530487182e-07,2.3560209141791802e-07,1.0440511773242727e-07
